wid,arm,genome,contig,start,gc,L,span_start,placement,cds_frac,exact,tok_acc,nt_acc,max_run_nt,logp_true
7,nocopy,CP002279,CP002279,1017942,0.6283,2,306,incopy,,0,0.0,0.25,2,-6.1218
7,nocopy,CP002279,CP002279,1017942,0.6283,2,351,incopy,,0,0.0,0.5,2,-7.12
7,nocopy,CP002279,CP002279,1017942,0.6283,2,385,incopy,,0,0.0,0.16666666666666666,1,-10.9618
7,nocopy,CP002279,CP002279,1017942,0.6283,2,329,incopy,,0,0.0,0.16666666666666666,1,-8.0193
7,nocopy,CP002279,CP002279,1017942,0.6283,2,331,incopy,,0,0.0,0.16666666666666666,1,-8.2143
7,nocopy,CP002279,CP002279,1017942,0.6283,5,380,incopy,,0,0.0,0.26666666666666666,1,-8.7712
7,nocopy,CP002279,CP002279,1017942,0.6283,5,305,incopy,,0,0.0,0.4,7,-7.1097
7,nocopy,CP002279,CP002279,1017942,0.6283,5,337,incopy,,0,0.0,0.23333333333333334,2,-9.1755
7,nocopy,CP002279,CP002279,1017942,0.6283,5,333,incopy,,0,0.0,0.26666666666666666,2,-8.3336
7,nocopy,CP002279,CP002279,1017942,0.6283,5,366,incopy,,0,0.0,0.3333333333333333,3,-8.1873
7,nocopy,CP002279,CP002279,1017942,0.6283,5,363,incopy,,0,0.0,0.3333333333333333,2,-7.9714
7,nocopy,CP002279,CP002279,1017942,0.6283,10,371,incopy,,0,0.0,0.23333333333333334,2,-8.306
7,nocopy,CP002279,CP002279,1017942,0.6283,10,335,incopy,,0,0.0,0.3333333333333333,4,-8.5048
7,nocopy,CP002279,CP002279,1017942,0.6283,10,336,incopy,,0,0.0,0.31666666666666665,4,-8.7716
7,nocopy,CP002279,CP002279,1017942,0.6283,10,365,incopy,,0,0.0,0.2833333333333333,2,-8.329
7,nocopy,CP002279,CP002279,1017942,0.6283,10,374,incopy,,0,0.0,0.23333333333333334,3,-8.0503
7,nocopy,CP002279,CP002279,1017942,0.6283,10,372,incopy,,0,0.0,0.23333333333333334,2,-8.1804
7,nocopy,CP002279,CP002279,1017942,0.6283,20,328,incopy,,0,0.0,0.31666666666666665,5,-8.6658
7,nocopy,CP002279,CP002279,1017942,0.6283,20,375,incopy,,0,0.0,0.3333333333333333,4,-8.0427
7,nocopy,CP002279,CP002279,1017942,0.6283,20,354,incopy,,0,0.0,0.19166666666666668,3,-7.9439
7,nocopy,CP002279,CP002279,1017942,0.6283,20,302,incopy,,0,0.0,0.39166666666666666,7,-7.5217
7,nocopy,CP002279,CP002279,1017942,0.6283,20,337,incopy,,0,0.0,0.3,3,-8.2122
7,nocopy,CP002279,CP002279,1017942,0.6283,20,327,incopy,,0,0.0,0.26666666666666666,4,-8.8495
8,copy,NZ_FOSL01000002.1,NZ_FOSL01000002.1,311430,0.6373,1,312,incopy,,1,1.0,1.0,6,-0.0977
8,copy,NZ_FOSL01000002.1,NZ_FOSL01000002.1,311430,0.6373,1,306,incopy,,1,1.0,1.0,6,-0.2126
8,copy,NZ_FOSL01000002.1,NZ_FOSL01000002.1,311430,0.6373,1,372,incopy,,1,1.0,1.0,6,-0.0567
8,copy,NZ_FOSL01000002.1,NZ_FOSL01000002.1,311430,0.6373,1,327,incopy,,1,1.0,1.0,6,-0.1449
8,copy,NZ_FOSL01000002.1,NZ_FOSL01000002.1,311430,0.6373,1,331,incopy,,1,1.0,1.0,6,-0.4313
8,copy,NZ_FOSL01000002.1,NZ_FOSL01000002.1,311430,0.6373,1,359,incopy,,1,1.0,1.0,6,-0.2324
8,copy,NZ_FOSL01000002.1,NZ_FOSL01000002.1,311430,0.6373,2,387,incopy,,1,1.0,1.0,12,-0.2932
8,copy,NZ_FOSL01000002.1,NZ_FOSL01000002.1,311430,0.6373,2,345,incopy,,1,1.0,1.0,12,-0.1749
8,copy,NZ_FOSL01000002.1,NZ_FOSL01000002.1,311430,0.6373,2,325,incopy,,1,1.0,1.0,12,-0.0823
8,copy,NZ_FOSL01000002.1,NZ_FOSL01000002.1,311430,0.6373,2,303,incopy,,1,1.0,1.0,12,-0.2191
8,copy,NZ_FOSL01000002.1,NZ_FOSL01000002.1,311430,0.6373,2,307,incopy,,1,1.0,1.0,12,-0.1157
8,copy,NZ_FOSL01000002.1,NZ_FOSL01000002.1,311430,0.6373,2,310,incopy,,1,1.0,1.0,12,-0.0833
8,copy,NZ_FOSL01000002.1,NZ_FOSL01000002.1,311430,0.6373,5,320,incopy,,1,1.0,1.0,30,-0.3306
8,copy,NZ_FOSL01000002.1,NZ_FOSL01000002.1,311430,0.6373,5,348,incopy,,1,1.0,1.0,30,-0.3088
8,copy,NZ_FOSL01000002.1,NZ_FOSL01000002.1,311430,0.6373,5,328,incopy,,0,0.8,0.8,18,-1.4677
8,copy,NZ_FOSL01000002.1,NZ_FOSL01000002.1,311430,0.6373,5,382,incopy,,1,1.0,1.0,30,-1.0025
8,copy,NZ_FOSL01000002.1,NZ_FOSL01000002.1,311430,0.6373,5,319,incopy,,0,0.6,0.7,12,-0.8761
8,copy,NZ_FOSL01000002.1,NZ_FOSL01000002.1,311430,0.6373,5,318,incopy,,0,0.6,0.6333333333333333,12,-1.234
8,copy,NZ_FOSL01000002.1,NZ_FOSL01000002.1,311430,0.6373,10,384,incopy,,0,0.4,0.7166666666666667,18,-2.9952
8,copy,NZ_FOSL01000002.1,NZ_FOSL01000002.1,311430,0.6373,10,374,incopy,,0,0.5,0.65,18,-3.6178
8,copy,NZ_FOSL01000002.1,NZ_FOSL01000002.1,311430,0.6373,10,352,incopy,,0,0.4,0.6333333333333333,17,-3.322
8,copy,NZ_FOSL01000002.1,NZ_FOSL01000002.1,311430,0.6373,10,349,incopy,,0,0.7,0.8166666666666667,27,-2.4397
8,copy,NZ_FOSL01000002.1,NZ_FOSL01000002.1,311430,0.6373,10,318,incopy,,0,0.5,0.6666666666666666,12,-1.7353
8,copy,NZ_FOSL01000002.1,NZ_FOSL01000002.1,311430,0.6373,10,344,incopy,,0,0.9,0.9833333333333333,44,-0.7701
8,copy,NZ_FOSL01000002.1,NZ_FOSL01000002.1,311430,0.6373,20,335,incopy,,0,0.25,0.6416666666666667,25,-4.8755
8,copy,NZ_FOSL01000002.1,NZ_FOSL01000002.1,311430,0.6373,20,367,incopy,,0,0.3,0.5583333333333333,19,-4.6931
8,copy,NZ_FOSL01000002.1,NZ_FOSL01000002.1,311430,0.6373,20,303,incopy,,0,0.15,0.38333333333333336,12,-5.536
8,copy,NZ_FOSL01000002.1,NZ_FOSL01000002.1,311430,0.6373,20,372,incopy,,0,0.25,0.5333333333333333,20,-5.9202
8,copy,NZ_FOSL01000002.1,NZ_FOSL01000002.1,311430,0.6373,20,311,incopy,,0,0.25,0.5416666666666666,15,-4.3486
8,copy,NZ_FOSL01000002.1,NZ_FOSL01000002.1,311430,0.6373,20,361,incopy,,0,0.4,0.5833333333333334,30,-4.0824
9,nocopy,NZ_FOSL01000002.1,NZ_FOSL01000002.1,311430,0.6373,1,312,incopy,,0,0.0,0.16666666666666666,1,-11.6286
9,nocopy,NZ_FOSL01000002.1,NZ_FOSL01000002.1,311430,0.6373,1,306,incopy,,0,0.0,0.3333333333333333,1,-7.8756
9,nocopy,NZ_FOSL01000002.1,NZ_FOSL01000002.1,311430,0.6373,1,372,incopy,,0,0.0,0.6666666666666666,2,-6.3786
9,nocopy,NZ_FOSL01000002.1,NZ_FOSL01000002.1,311430,0.6373,1,327,incopy,,0,0.0,0.3333333333333333,1,-7.8779
9,nocopy,NZ_FOSL01000002.1,NZ_FOSL01000002.1,311430,0.6373,1,331,incopy,,0,0.0,0.3333333333333333,1,-6.4044
9,nocopy,NZ_FOSL01000002.1,NZ_FOSL01000002.1,311430,0.6373,1,359,incopy,,0,0.0,0.3333333333333333,1,-7.9792
9,nocopy,NZ_FOSL01000002.1,NZ_FOSL01000002.1,311430,0.6373,2,387,incopy,,0,0.0,0.25,1,-6.3259
9,nocopy,NZ_FOSL01000002.1,NZ_FOSL01000002.1,311430,0.6373,2,345,incopy,,0,0.0,0.4166666666666667,2,-7.8935
9,nocopy,NZ_FOSL01000002.1,NZ_FOSL01000002.1,311430,0.6373,2,325,incopy,,0,0.0,0.5,4,-6.8154
9,nocopy,NZ_FOSL01000002.1,NZ_FOSL01000002.1,311430,0.6373,2,303,incopy,,0,0.0,0.5,2,-6.8601
9,nocopy,NZ_FOSL01000002.1,NZ_FOSL01000002.1,311430,0.6373,2,307,incopy,,0,0.0,0.08333333333333333,1,-8.6903
9,nocopy,NZ_FOSL01000002.1,NZ_FOSL01000002.1,311430,0.6373,2,310,incopy,,0,0.0,0.25,2,-9.2454
9,nocopy,NZ_FOSL01000002.1,NZ_FOSL01000002.1,311430,0.6373,5,320,incopy,,0,0.0,0.43333333333333335,3,-6.4721
9,nocopy,NZ_FOSL01000002.1,NZ_FOSL01000002.1,311430,0.6373,5,348,incopy,,0,0.0,0.43333333333333335,4,-7.0519
9,nocopy,NZ_FOSL01000002.1,NZ_FOSL01000002.1,311430,0.6373,5,328,incopy,,0,0.0,0.23333333333333334,3,-8.2015
9,nocopy,NZ_FOSL01000002.1,NZ_FOSL01000002.1,311430,0.6373,5,382,incopy,,0,0.0,0.3,3,-6.3036
9,nocopy,NZ_FOSL01000002.1,NZ_FOSL01000002.1,311430,0.6373,5,319,incopy,,0,0.0,0.4,4,-7.2304
9,nocopy,NZ_FOSL01000002.1,NZ_FOSL01000002.1,311430,0.6373,5,318,incopy,,0,0.0,0.3,2,-7.8369
9,nocopy,NZ_FOSL01000002.1,NZ_FOSL01000002.1,311430,0.6373,10,384,incopy,,0,0.0,0.35,3,-6.5494
9,nocopy,NZ_FOSL01000002.1,NZ_FOSL01000002.1,311430,0.6373,10,374,incopy,,0,0.0,0.4666666666666667,4,-6.0998
9,nocopy,NZ_FOSL01000002.1,NZ_FOSL01000002.1,311430,0.6373,10,352,incopy,,0,0.0,0.3333333333333333,4,-8.3285
9,nocopy,NZ_FOSL01000002.1,NZ_FOSL01000002.1,311430,0.6373,10,349,incopy,,0,0.0,0.3333333333333333,5,-8.4324
9,nocopy,NZ_FOSL01000002.1,NZ_FOSL01000002.1,311430,0.6373,10,318,incopy,,0,0.0,0.36666666666666664,6,-7.3161
9,nocopy,NZ_FOSL01000002.1,NZ_FOSL01000002.1,311430,0.6373,10,344,incopy,,0,0.0,0.3333333333333333,4,-7.6358
9,nocopy,NZ_FOSL01000002.1,NZ_FOSL01000002.1,311430,0.6373,20,335,incopy,,0,0.0,0.2916666666666667,5,-7.7925
9,nocopy,NZ_FOSL01000002.1,NZ_FOSL01000002.1,311430,0.6373,20,367,incopy,,0,0.0,0.375,4,-6.7639
9,nocopy,NZ_FOSL01000002.1,NZ_FOSL01000002.1,311430,0.6373,20,303,incopy,,0,0.0,0.35,5,-7.6746
9,nocopy,NZ_FOSL01000002.1,NZ_FOSL01000002.1,311430,0.6373,20,372,incopy,,0,0.0,0.39166666666666666,5,-6.5321
9,nocopy,NZ_FOSL01000002.1,NZ_FOSL01000002.1,311430,0.6373,20,311,incopy,,0,0.0,0.4,5,-7.6136
9,nocopy,NZ_FOSL01000002.1,NZ_FOSL01000002.1,311430,0.6373,20,361,incopy,,0,0.0,0.39166666666666666,4,-6.9228
10,copy,CP002279,CP002279,893028,0.6267,1,314,incopy,,1,1.0,1.0,6,-0.0597
10,copy,CP002279,CP002279,893028,0.6267,1,314,incopy,,1,1.0,1.0,6,-0.0597
10,copy,CP002279,CP002279,893028,0.6267,1,390,incopy,,1,1.0,1.0,6,-0.3845
10,copy,CP002279,CP002279,893028,0.6267,1,394,incopy,,1,1.0,1.0,6,-0.2436
10,copy,CP002279,CP002279,893028,0.6267,1,393,incopy,,1,1.0,1.0,6,-0.0488
10,copy,CP002279,CP002279,893028,0.6267,1,325,incopy,,1,1.0,1.0,6,-0.2514
10,copy,CP002279,CP002279,893028,0.6267,2,382,incopy,,1,1.0,1.0,12,-1.3506
10,copy,CP002279,CP002279,893028,0.6267,2,350,incopy,,1,1.0,1.0,12,-0.4478
10,copy,CP002279,CP002279,893028,0.6267,2,305,incopy,,1,1.0,1.0,12,-0.1838
10,copy,CP002279,CP002279,893028,0.6267,2,330,incopy,,1,1.0,1.0,12,-0.229
10,copy,CP002279,CP002279,893028,0.6267,2,303,incopy,,1,1.0,1.0,12,-0.4316
10,copy,CP002279,CP002279,893028,0.6267,2,314,incopy,,1,1.0,1.0,12,-0.1107
10,copy,CP002279,CP002279,893028,0.6267,5,302,incopy,,0,0.4,0.6666666666666666,7,-3.3979
10,copy,CP002279,CP002279,893028,0.6267,5,329,incopy,,0,0.8,0.9,18,-0.9179
10,copy,CP002279,CP002279,893028,0.6267,5,305,incopy,,1,1.0,1.0,30,-0.5575
10,copy,CP002279,CP002279,893028,0.6267,5,343,incopy,,1,1.0,1.0,30,-0.8805
10,copy,CP002279,CP002279,893028,0.6267,5,316,incopy,,0,0.6,0.6,6,-1.1939
10,copy,CP002279,CP002279,893028,0.6267,5,325,incopy,,1,1.0,1.0,30,-0.3886
10,copy,CP002279,CP002279,893028,0.6267,10,336,incopy,,0,0.5,0.7333333333333333,18,-2.4483
10,copy,CP002279,CP002279,893028,0.6267,10,372,incopy,,0,0.7,0.7666666666666667,25,-1.7776
10,copy,CP002279,CP002279,893028,0.6267,10,314,incopy,,0,0.5,0.65,18,-2.7833
10,copy,CP002279,CP002279,893028,0.6267,10,327,incopy,,0,0.8,0.9333333333333333,36,-2.0335
10,copy,CP002279,CP002279,893028,0.6267,10,346,incopy,,0,0.5,0.6333333333333333,13,-2.3341
10,copy,CP002279,CP002279,893028,0.6267,10,365,incopy,,0,0.7,0.8833333333333333,18,-1.8622
10,copy,CP002279,CP002279,893028,0.6267,20,373,incopy,,0,0.3,0.5416666666666666,19,-4.8301
10,copy,CP002279,CP002279,893028,0.6267,20,346,incopy,,0,0.3,0.5583333333333333,23,-5.3868
10,copy,CP002279,CP002279,893028,0.6267,20,311,incopy,,0,0.2,0.5333333333333333,18,-5.7759
10,copy,CP002279,CP002279,893028,0.6267,20,338,incopy,,0,0.25,0.425,20,-6.0434
10,copy,CP002279,CP002279,893028,0.6267,20,303,incopy,,0,0.2,0.525,19,-6.2852
10,copy,CP002279,CP002279,893028,0.6267,20,355,incopy,,0,0.45,0.65,23,-4.6885
11,nocopy,CP002279,CP002279,893028,0.6267,1,314,incopy,,0,0.0,0.5,3,-7.3508
11,nocopy,CP002279,CP002279,893028,0.6267,1,314,incopy,,0,0.0,0.5,3,-7.3508
11,nocopy,CP002279,CP002279,893028,0.6267,1,390,incopy,,0,0.0,0.16666666666666666,1,-7.7335
11,nocopy,CP002279,CP002279,893028,0.6267,1,394,incopy,,0,0.0,0.5,2,-6.0367
11,nocopy,CP002279,CP002279,893028,0.6267,1,393,incopy,,0,0.0,0.5,2,-6.1299
11,nocopy,CP002279,CP002279,893028,0.6267,1,325,incopy,,0,0.0,0.8333333333333334,3,-6.3055
11,nocopy,CP002279,CP002279,893028,0.6267,2,382,incopy,,0,0.0,0.16666666666666666,1,-7.7095
11,nocopy,CP002279,CP002279,893028,0.6267,2,350,incopy,,0,0.0,0.3333333333333333,1,-6.7048
11,nocopy,CP002279,CP002279,893028,0.6267,2,305,incopy,,0,0.0,0.25,1,-7.4657
11,nocopy,CP002279,CP002279,893028,0.6267,2,330,incopy,,0,0.0,0.5833333333333334,4,-6.1388
11,nocopy,CP002279,CP002279,893028,0.6267,2,303,incopy,,0,0.0,0.16666666666666666,2,-7.7303
11,nocopy,CP002279,CP002279,893028,0.6267,2,314,incopy,,0,0.0,0.4166666666666667,2,-7.2921
11,nocopy,CP002279,CP002279,893028,0.6267,5,302,incopy,,0,0.0,0.36666666666666664,2,-7.0369
11,nocopy,CP002279,CP002279,893028,0.6267,5,329,incopy,,0,0.0,0.36666666666666664,4,-6.3417
11,nocopy,CP002279,CP002279,893028,0.6267,5,305,incopy,,0,0.0,0.23333333333333334,1,-7.9757
11,nocopy,CP002279,CP002279,893028,0.6267,5,343,incopy,,0,0.0,0.36666666666666664,4,-6.8187
11,nocopy,CP002279,CP002279,893028,0.6267,5,316,incopy,,0,0.0,0.23333333333333334,2,-7.5572
11,nocopy,CP002279,CP002279,893028,0.6267,5,325,incopy,,0,0.0,0.3333333333333333,3,-6.8525
11,nocopy,CP002279,CP002279,893028,0.6267,10,336,incopy,,0,0.0,0.3333333333333333,4,-7.5012
11,nocopy,CP002279,CP002279,893028,0.6267,10,372,incopy,,0,0.0,0.45,5,-6.6122
11,nocopy,CP002279,CP002279,893028,0.6267,10,314,incopy,,0,0.0,0.3333333333333333,3,-7.7454
11,nocopy,CP002279,CP002279,893028,0.6267,10,327,incopy,,0,0.1,0.36666666666666664,8,-7.0023
11,nocopy,CP002279,CP002279,893028,0.6267,10,346,incopy,,0,0.0,0.3,2,-7.0193
11,nocopy,CP002279,CP002279,893028,0.6267,10,365,incopy,,0,0.0,0.38333333333333336,5,-6.1892
11,nocopy,CP002279,CP002279,893028,0.6267,20,373,incopy,,0,0.0,0.3333333333333333,5,-6.8564
11,nocopy,CP002279,CP002279,893028,0.6267,20,346,incopy,,0,0.05,0.2833333333333333,7,-6.8214
11,nocopy,CP002279,CP002279,893028,0.6267,20,311,incopy,,0,0.0,0.3416666666666667,3,-7.5532
11,nocopy,CP002279,CP002279,893028,0.6267,20,338,incopy,,0,0.0,0.30833333333333335,4,-7.1809
11,nocopy,CP002279,CP002279,893028,0.6267,20,303,incopy,,0,0.0,0.3,3,-7.6558
11,nocopy,CP002279,CP002279,893028,0.6267,20,355,incopy,,0,0.05,0.325,7,-6.5744
12,copy,CP002279,CP002279,5975388,0.623,1,308,incopy,,1,1.0,1.0,6,-0.5508
12,copy,CP002279,CP002279,5975388,0.623,1,370,incopy,,1,1.0,1.0,6,-0.1361
12,copy,CP002279,CP002279,5975388,0.623,1,392,incopy,,1,1.0,1.0,6,-0.3678
12,copy,CP002279,CP002279,5975388,0.623,1,348,incopy,,1,1.0,1.0,6,-0.0604
12,copy,CP002279,CP002279,5975388,0.623,1,394,incopy,,1,1.0,1.0,6,-0.4637
12,copy,CP002279,CP002279,5975388,0.623,1,331,incopy,,1,1.0,1.0,6,-0.1489
12,copy,CP002279,CP002279,5975388,0.623,2,332,incopy,,1,1.0,1.0,12,-0.1232
12,copy,CP002279,CP002279,5975388,0.623,2,327,incopy,,1,1.0,1.0,12,-0.4823
12,copy,CP002279,CP002279,5975388,0.623,2,329,incopy,,1,1.0,1.0,12,-0.4508
12,copy,CP002279,CP002279,5975388,0.623,2,386,incopy,,1,1.0,1.0,12,-0.5854
12,copy,CP002279,CP002279,5975388,0.623,2,391,incopy,,1,1.0,1.0,12,-1.2346
12,copy,CP002279,CP002279,5975388,0.623,2,344,incopy,,1,1.0,1.0,12,-0.2647
12,copy,CP002279,CP002279,5975388,0.623,5,304,incopy,,1,1.0,1.0,30,-1.0798
12,copy,CP002279,CP002279,5975388,0.623,5,377,incopy,,1,1.0,1.0,30,-0.2605
12,copy,CP002279,CP002279,5975388,0.623,5,325,incopy,,1,1.0,1.0,30,-0.2973
12,copy,CP002279,CP002279,5975388,0.623,5,347,incopy,,1,1.0,1.0,30,-0.3102
12,copy,CP002279,CP002279,5975388,0.623,5,373,incopy,,1,1.0,1.0,30,-0.4758
12,copy,CP002279,CP002279,5975388,0.623,5,380,incopy,,0,0.8,0.9666666666666667,17,-1.0008
12,copy,CP002279,CP002279,5975388,0.623,10,360,incopy,,0,0.7,0.85,19,-2.1934
12,copy,CP002279,CP002279,5975388,0.623,10,314,incopy,,0,0.5,0.7,20,-3.7246
12,copy,CP002279,CP002279,5975388,0.623,10,385,incopy,,0,0.2,0.6,10,-6.1233
12,copy,CP002279,CP002279,5975388,0.623,10,322,incopy,,0,0.7,0.7833333333333333,24,-2.4599
12,copy,CP002279,CP002279,5975388,0.623,10,306,incopy,,0,0.5,0.6833333333333333,27,-4.2981
12,copy,CP002279,CP002279,5975388,0.623,10,327,incopy,,0,0.5,0.7,19,-3.2321
12,copy,CP002279,CP002279,5975388,0.623,20,354,incopy,,0,0.2,0.49166666666666664,16,-5.2375
12,copy,CP002279,CP002279,5975388,0.623,20,361,incopy,,0,0.3,0.6,18,-5.1314
12,copy,CP002279,CP002279,5975388,0.623,20,370,incopy,,0,0.15,0.475,15,-6.1809
12,copy,CP002279,CP002279,5975388,0.623,20,375,incopy,,0,0.2,0.5333333333333333,21,-6.2452
12,copy,CP002279,CP002279,5975388,0.623,20,342,incopy,,0,0.25,0.5416666666666666,12,-5.2707
12,copy,CP002279,CP002279,5975388,0.623,20,367,incopy,,0,0.1,0.475,12,-5.9362
13,nocopy,CP002279,CP002279,5975388,0.623,1,308,incopy,,0,0.0,0.5,2,-7.1329
13,nocopy,CP002279,CP002279,5975388,0.623,1,370,incopy,,0,0.0,0.3333333333333333,1,-7.2048
13,nocopy,CP002279,CP002279,5975388,0.623,1,392,incopy,,0,0.0,0.0,0,-10.3766
13,nocopy,CP002279,CP002279,5975388,0.623,1,348,incopy,,0,0.0,0.3333333333333333,1,-11.0636
13,nocopy,CP002279,CP002279,5975388,0.623,1,394,incopy,,0,0.0,0.5,2,-7.498
13,nocopy,CP002279,CP002279,5975388,0.623,1,331,incopy,,0,0.0,0.0,0,-9.8097
13,nocopy,CP002279,CP002279,5975388,0.623,2,332,incopy,,0,0.0,0.5,3,-8.7527
13,nocopy,CP002279,CP002279,5975388,0.623,2,327,incopy,,0,0.0,0.16666666666666666,1,-8.9872
13,nocopy,CP002279,CP002279,5975388,0.623,2,329,incopy,,0,0.0,0.4166666666666667,2,-8.0089
13,nocopy,CP002279,CP002279,5975388,0.623,2,386,incopy,,0,0.0,0.25,1,-8.686
13,nocopy,CP002279,CP002279,5975388,0.623,2,391,incopy,,0,0.0,0.25,2,-7.7418
13,nocopy,CP002279,CP002279,5975388,0.623,2,344,incopy,,0,0.0,0.5833333333333334,5,-7.7029
13,nocopy,CP002279,CP002279,5975388,0.623,5,304,incopy,,0,0.0,0.4,4,-8.4228
13,nocopy,CP002279,CP002279,5975388,0.623,5,377,incopy,,0,0.2,0.5666666666666667,9,-6.4763
13,nocopy,CP002279,CP002279,5975388,0.623,5,325,incopy,,0,0.0,0.43333333333333335,2,-7.6235
13,nocopy,CP002279,CP002279,5975388,0.623,5,347,incopy,,0,0.0,0.36666666666666664,3,-8.3881
13,nocopy,CP002279,CP002279,5975388,0.623,5,373,incopy,,0,0.2,0.36666666666666664,6,-7.5686
13,nocopy,CP002279,CP002279,5975388,0.623,5,380,incopy,,0,0.0,0.4,3,-7.4169
13,nocopy,CP002279,CP002279,5975388,0.623,10,360,incopy,,0,0.0,0.38333333333333336,3,-7.8144
13,nocopy,CP002279,CP002279,5975388,0.623,10,314,incopy,,0,0.0,0.4166666666666667,4,-7.3664
13,nocopy,CP002279,CP002279,5975388,0.623,10,385,incopy,,0,0.1,0.48333333333333334,12,-7.8847
13,nocopy,CP002279,CP002279,5975388,0.623,10,322,incopy,,0,0.0,0.4,3,-7.8677
13,nocopy,CP002279,CP002279,5975388,0.623,10,306,incopy,,0,0.0,0.36666666666666664,4,-7.7984
13,nocopy,CP002279,CP002279,5975388,0.623,10,327,incopy,,0,0.0,0.25,2,-8.3645
13,nocopy,CP002279,CP002279,5975388,0.623,20,354,incopy,,0,0.0,0.225,3,-7.7436
13,nocopy,CP002279,CP002279,5975388,0.623,20,361,incopy,,0,0.0,0.38333333333333336,5,-7.3304
13,nocopy,CP002279,CP002279,5975388,0.623,20,370,incopy,,0,0.0,0.24166666666666667,3,-7.7352
13,nocopy,CP002279,CP002279,5975388,0.623,20,375,incopy,,0,0.05,0.35,9,-7.4128
13,nocopy,CP002279,CP002279,5975388,0.623,20,342,incopy,,0,0.0,0.35,6,-8.2459
13,nocopy,CP002279,CP002279,5975388,0.623,20,367,incopy,,0,0.0,0.36666666666666664,4,-7.3053
14,copy,CP002279,CP002279,2539200,0.6177,1,312,incopy,,1,1.0,1.0,6,-0.1714
14,copy,CP002279,CP002279,2539200,0.6177,1,304,incopy,,1,1.0,1.0,6,-0.1868
14,copy,CP002279,CP002279,2539200,0.6177,1,327,incopy,,1,1.0,1.0,6,-0.0456
14,copy,CP002279,CP002279,2539200,0.6177,1,304,incopy,,1,1.0,1.0,6,-0.1868
14,copy,CP002279,CP002279,2539200,0.6177,1,360,incopy,,1,1.0,1.0,6,-0.1505
14,copy,CP002279,CP002279,2539200,0.6177,1,328,incopy,,1,1.0,1.0,6,-0.0648
14,copy,CP002279,CP002279,2539200,0.6177,2,349,incopy,,1,1.0,1.0,12,-0.7406
14,copy,CP002279,CP002279,2539200,0.6177,2,331,incopy,,1,1.0,1.0,12,-0.4631
14,copy,CP002279,CP002279,2539200,0.6177,2,394,incopy,,1,1.0,1.0,12,-0.5004
14,copy,CP002279,CP002279,2539200,0.6177,2,393,incopy,,1,1.0,1.0,12,-0.2763
14,copy,CP002279,CP002279,2539200,0.6177,2,363,incopy,,1,1.0,1.0,12,-0.0549
14,copy,CP002279,CP002279,2539200,0.6177,2,382,incopy,,1,1.0,1.0,12,-0.1187
14,copy,CP002279,CP002279,2539200,0.6177,5,372,incopy,,1,1.0,1.0,30,-0.0911
14,copy,CP002279,CP002279,2539200,0.6177,5,325,incopy,,1,1.0,1.0,30,-0.247
14,copy,CP002279,CP002279,2539200,0.6177,5,382,incopy,,1,1.0,1.0,30,-0.5411
14,copy,CP002279,CP002279,2539200,0.6177,5,337,incopy,,0,0.6,0.7666666666666667,13,-1.2292
14,copy,CP002279,CP002279,2539200,0.6177,5,306,incopy,,0,0.6,0.7666666666666667,13,-0.5853
14,copy,CP002279,CP002279,2539200,0.6177,5,352,incopy,,1,1.0,1.0,30,-0.5639
14,copy,CP002279,CP002279,2539200,0.6177,10,304,incopy,,0,0.6,0.7333333333333333,19,-1.678
14,copy,CP002279,CP002279,2539200,0.6177,10,370,incopy,,0,0.7,0.7666666666666667,18,-1.5093
14,copy,CP002279,CP002279,2539200,0.6177,10,309,incopy,,0,0.5,0.7,18,-2.2302
14,copy,CP002279,CP002279,2539200,0.6177,10,384,incopy,,0,0.7,0.8333333333333334,18,-2.0541
14,copy,CP002279,CP002279,2539200,0.6177,10,359,incopy,,0,0.6,0.8,16,-1.7712
14,copy,CP002279,CP002279,2539200,0.6177,10,304,incopy,,0,0.6,0.7333333333333333,19,-1.678
14,copy,CP002279,CP002279,2539200,0.6177,20,323,incopy,,0,0.15,0.425,13,-5.7669
14,copy,CP002279,CP002279,2539200,0.6177,20,345,incopy,,0,0.2,0.5583333333333333,14,-5.4985
14,copy,CP002279,CP002279,2539200,0.6177,20,331,incopy,,0,0.25,0.45,12,-4.4014
14,copy,CP002279,CP002279,2539200,0.6177,20,321,incopy,,0,0.2,0.4666666666666667,13,-5.2794
14,copy,CP002279,CP002279,2539200,0.6177,20,318,incopy,,0,0.3,0.5166666666666667,19,-5.6824
14,copy,CP002279,CP002279,2539200,0.6177,20,332,incopy,,0,0.3,0.5666666666666667,18,-4.12
15,nocopy,CP002279,CP002279,2539200,0.6177,1,312,incopy,,0,0.0,0.3333333333333333,1,-6.4379
15,nocopy,CP002279,CP002279,2539200,0.6177,1,304,incopy,,0,0.0,0.3333333333333333,2,-8.4165
15,nocopy,CP002279,CP002279,2539200,0.6177,1,327,incopy,,0,0.0,0.16666666666666666,1,-10.3904
15,nocopy,CP002279,CP002279,2539200,0.6177,1,304,incopy,,0,0.0,0.3333333333333333,2,-8.4165
15,nocopy,CP002279,CP002279,2539200,0.6177,1,360,incopy,,0,0.0,0.3333333333333333,2,-6.5156
15,nocopy,CP002279,CP002279,2539200,0.6177,1,328,incopy,,0,0.0,0.3333333333333333,1,-5.0821
